desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
203 - Padrão dos Descobrimentos,7,15,2022-02-28,03:48:49.,2022-02-28 03:48:49,-9.20633,38.6935 
101 - Alameda dos Oceanos / Rua dos Argonautas,16,0,2022-02-28,03:48:49.,2022-02-28 03:48:49,-9.096804,38.756161
477 - Alameda da Universidade / Faculdade de Direito,13,11,2022-02-28,03:48:57.,2022-02-28 03:48:57,-9.15671,38.75264
481 - Campo Grande / Museu da Cidade,12,8,2022-02-28,03:48:57.,2022-02-28 03:48:57,-9.156169,38.758207
464 - Av. da Igreja / Rua Afonso Lopes Vieira,12,2,2022-02-28,03:48:57.,2022-02-28 03:48:57,-9.148427,38.75165]
134 - Praça Cidade do Luso,0,20,2022-02-28,03:48:56.,2022-02-28 03:48:56,-9.116342,38.765588
463 - Campo Grande / Av. da Igreja,8,2,2022-02-28,03:48:56.,2022-02-28 03:48:56,-9.14951,38.75243
452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,10,0,2022-02-28,03:48:56.,2022-02-28 03:48:56,-9.136681,38.747751
485 - Rua Tomás da Fonseca / Rua António Albino Machado,8,2,2022-02-28,03:48:52.,2022-02-28 03:48:52,-9.17,"38.756 ""typ"
426 - Av. Elias Garcia / Av. 5 de Outubro,3,11,2022-02-28,03:48:52.,2022-02-28 03:48:52,-9.14793,38.739046]
475 - Av. Professor Gama Pinto / Cantina Velha,25,16,2022-02-28,03:48:59.,2022-02-28 03:48:59,-9.15907,38.75115
311 - Avenida Almirante Reis Nº14,11,0,2022-02-28,03:48:51.,2022-02-28 03:48:51,-9.135295,38.721721
301 - Avenida da Liberdade / Restauradores,1,21,2022-02-28,03:48:53.,2022-02-28 03:48:53,-9.14242,38.71702
414 - Av. Duque de Ávila / Rua Pinheiro Chagas,11,8,2022-02-28,03:48:54.,2022-02-28 03:48:54,-9.151,"38.735 ""ty"
208 - Cais das Pombas,11,11,2022-02-28,03:48:58.,2022-02-28 03:48:58,-9.14373,38.70523
222 - Praça da Figueira,17,13,2022-02-28,03:49:00.,2022-02-28 03:49:00,-9.13828,38.71383
315 - Rua Passos Manuel/ Jardim Constantino,6,14,2022-02-28,03:49:00.,2022-02-28 03:49:00,-9.136968,38.731264
225 - Martim Moniz,3,13,2022-02-28,03:49:00.,2022-02-28 03:49:00,-9.13694,38.71526
224 - Martim Moniz,16,6,2022-02-28,03:49:01.,2022-02-28 03:49:01,-9.13651,38.71498
413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,5,5,2022-02-28,03:48:52.,2022-02-28 03:48:52,-9.15425,38.73432
428 - Av. República / Avenida Barbosa Du Bocage,3,9,2022-02-28,03:48:53.,2022-02-28 03:48:53,-9.14684,38.74047
216 - Praça D. Luís I,8,13,2022-02-28,03:48:53.,2022-02-28 03:48:53,-9.14655,38.70663
316 - Rua António Pedro / Rua Pascoal de Melo,13,1,2022-02-28,03:48:51.,2022-02-28 03:48:51,-9.135356,38.731424
105 - CC Vasco da Gama,14,26,2022-02-28,03:48:51.,2022-02-28 03:48:51,-9.096222,38.768548
474 - Av. do Brasil / Av. Rio de Janeiro,8,8,2022-02-28,03:48:49.,2022-02-28 03:48:49,-9.1409,38.75832 
446 - Av. República / Interface Entrecampos ,12,28,2022-02-28,03:48:55.,2022-02-28 03:48:55,-9.14773,38.74456
459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,7,13,2022-02-28,03:48:56.,2022-02-28 03:48:56,-9.141741,38.751481
139 - Rua Cidade de Bissau {Metro Olivais},5,20,2022-02-28,03:48:57.,2022-02-28 03:48:57,-9.111596,38.76134]
471 - Rua Lopes de Mendonça / EB São João de Brito,8,2,2022-02-28,03:48:58.,2022-02-28 03:48:58,-9.137337,38.756487
556 - Alamedas das Linhas de Torres / Estrada da T,8,3,2022-02-28,03:48:58.,2022-02-28 03:48:58,-9.161462,38.773489
215 - Av. 24 de Julho,2,15,2022-02-28,03:48:59.,2022-02-28 03:48:59,-9.14949,38.70662
488 - Rua Fernando Namora / Rua António Quadros,14,6,2022-02-28,03:49:00.,2022-02-28 03:49:00,-9.17526,38.76014
490 - Rua Fernando Namora / Azinhaga da Torre do Fato,6,10,2022-02-28,03:49:01.,2022-02-28 03:49:01,-9.17849,38.76026
555 - Alameda das Linhas de Torres,17,16,2022-02-28,03:49:01.,2022-02-28 03:49:01,-9.160248,38.770657
304 - Avenida da Liberdade / São Jorge,9,7,2022-02-28,03:49:01.,2022-02-28 03:49:01,-9.14637,38.72026
104 - Gare do Oriente,17,23,2022-02-28,03:48:50.,2022-02-28 03:48:50,-9.097322,38.766716
308 - Marquês de Pombal,1,10,2022-02-28,03:48:50.,2022-02-28 03:48:50,-9.14969,38.7246 
423 - Av. Conde Valbom / Rua Marquês Sá da Bandeira,7,3,2022-02-28,03:48:51.,2022-02-28 03:48:51,-9.152295,38.737911
401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,10,6,2022-02-28,03:48:52.,2022-02-28 03:48:52,-9.14742,38.72894
107 - Rotunda dos Vice-Reis,1,13,2022-02-28,03:48:52.,2022-02-28 03:48:52,-9.095416,38.774505
108 - Rua do Bojador,1,13,2022-02-28,03:48:53.,2022-02-28 03:48:53,-9.09235,38.774289]
554 - Alameda das Linhas de Torres / Rua Ladislau,15,12,2022-02-28,03:48:53.,2022-02-28 03:48:53,-9.158298,38.768683
430 - Av. Barbosa Du Bocage / Rua Arco do Cego,7,13,2022-02-28,03:48:53.,2022-02-28 03:48:53,-9.14329,38.74081
443 - Av. de Roma / Fórum Lisboa,2,12,2022-02-28,03:48:54.,2022-02-28 03:48:54,-9.13866,38.74351
113 - Alameda dos Oceanos/ Passeio do Levante,8,6,2022-02-28,03:48:54.,2022-02-28 03:48:54,-9.09825,38.78414
450 - Rua Alfredo Cortês,5,5,2022-02-28,03:48:55.,2022-02-28 03:48:55,-9.14399,38.74626
133 - Rua Cidade de Benguela / Avenida Cidade de L,6,12,2022-02-28,03:48:56.,2022-02-28 03:48:56,-9.110724,38.76503]
135 - Avenida Cidade de Lourenço Marques / Vale do,15,5,2022-02-28,03:48:57.,2022-02-28 03:48:57,-9.118689,38.764067
131 - Avenida de Berlim / Praça Baden Powell,2,19,2022-02-28,03:48:57.,2022-02-28 03:48:57,-9.110767,38.768137
550 - Rua Fernando Curado Ribeiro / Alameda das Li,5,15,2022-02-28,03:48:58.,2022-02-28 03:48:58,-9.156487,38.760871
472 - Rua Marquês Soveral / ES Padre António Vieira,4,10,2022-02-28,03:48:59.,2022-02-28 03:48:59,-9.13608,38.75784
137 - Rua Cidade de Bissau {entrada SPACIO},17,16,2022-02-28,03:48:59.,2022-02-28 03:48:59,-9.114505,38.762829
219 - Praça do Município,5,17,2022-02-28,03:49:00.,2022-02-28 03:49:00,-9.13951,38.70797
307 - Marquês de Pombal,3,30,2022-02-28,03:48:51.,2022-02-28 03:48:51,-9.149334,38.724954
480 - Faculdade de Ciências,5,20,2022-02-28,03:48:51.,2022-02-28 03:48:51,-9.15503,38.75587
406 - Praça Duque de Saldanha,12,5,2022-02-28,03:48:51.,2022-02-28 03:48:51,-9.145341,38.734247
221-Rua do Crucifixo/Rua São Nicolau,4,11,2022-02-28,03:48:49.,2022-02-28 03:48:49,-9.138828,38.710191
114 - Via do Oriente,0,10,2022-02-28,03:48:52.,2022-02-28 03:48:52,-9.09974,38.78836
427 - Av. República / Av. Visconde Valmor,8,4,2022-02-28,03:48:52.,2022-02-28 03:48:52,-9.14617,38.73812
214 - Largo de Santos,4,20,2022-02-28,03:48:52.,2022-02-28 03:48:52,-9.15424,38.70673
130 - Avenida Berlim / Rua Américo Jesus Fernandes,4,16,2022-02-28,03:48:49.,2022-02-28 03:48:49,-9.106858,38.767761
442 - Campo Pequeno,7,9,2022-02-28,03:48:55.,2022-02-28 03:48:55,-9.14523,38.743371]
461 - Rua Professora Teresa Ambrósio,20,12,2022-02-28,03:48:55.,2022-02-28 03:48:55,-9.155564,38.749141
132 - Avenida de Berlim / Rua Cidade de Cabinda,11,14,2022-02-28,03:48:56.,2022-02-28 03:48:56,-9.11255,38.76829
476 - Av. Professor Gama Pinto / Reitoria,11,12,2022-02-28,03:48:56.,2022-02-28 03:48:56,-9.15885,38.75231
468 - Largo Frei Heitor Pinto,15,6,2022-02-28,03:48:57.,2022-02-28 03:48:57,-9.13827,38.75482
223 - Praça do Rossio,12,9,2022-02-28,03:48:57.,2022-02-28 03:48:57,-9.138952,38.713112
486 - Rua Hermano Neves / Rua José Escada,14,0,2022-02-28,03:48:58.,2022-02-28 03:48:58,-9.16985,38.75954
220 - Rua do Comercio,7,13,2022-02-28,03:48:58.,2022-02-28 03:48:58,-9.137125,38.70878]
212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,13,7,2022-02-28,03:48:59.,2022-02-28 03:48:59,-9.12769,38.71035
226 - Rua dos Fanqueiros,6,11,2022-02-28,03:48:59.,2022-02-28 03:48:59,-9.136456,38.711888
483 - Rua Professor Francisco Lucas Pires ,10,6,2022-02-28,03:49:01.,2022-02-28 03:49:01,-9.16405,38.75939
415 - Av. Duque de Ávila / Av. Conde Valbom,16,4,2022-02-28,03:48:53.,2022-02-28 03:48:53,-9.148443,38.735188
420 - Av. Rovisco Pais / Av. Manuel da Maia,15,11,2022-02-28,03:48:53.,2022-02-28 03:48:53,-9.13672,38.73617
109 - Alameda dos Oceanos / Rua Ilha dos Amores,12,2,2022-02-28,03:48:53.,2022-02-28 03:48:53,-9.094672,38.777589
416 - Av. República / Avenida Duque de Ávila,3,13,2022-02-28,03:48:54.,2022-02-28 03:48:54,-9.14553,38.735304]
432 - Praça de Londres,2,8,2022-02-28,03:48:54.,2022-02-28 03:48:54,-9.1377,"38.7407 """
206 - Av. Brasília / Doca de Alcântara,8,14,2022-02-28,03:48:54.,2022-02-28 03:48:54,-9.17502,38.70141
110 - Rua de Moscavide,17,1,2022-02-28,03:48:55.,2022-02-28 03:48:55,-9.097068,38.778466
453 - Av. Roma / Av. EUA,9,5,2022-02-28,03:48:55.,2022-02-28 03:48:55,-9.14207,38.74873
457 - Rua Aboim Ascensão,5,5,2022-02-28,03:48:55.,2022-02-28 03:48:55,-9.14722,38.74975
456 - Entrecampos / Av. das Forças Armadas,31,10,2022-02-28,03:48:55.,2022-02-28 03:48:55,-9.14872,38.74877
150 - Avenida Dr. Francisco Luis Gomes / Go Fit,2,15,2022-02-28,03:48:58.,2022-02-28 03:48:58,-9.111745,38.769665
552 - Alameda das Linhas de Torres / Hospital Puli,11,1,2022-02-28,03:48:58.,2022-02-28 03:48:58,-9.157335,38.766075
460 - Av. Rio de Janeiro / Parque de Jogos 1º de Maio,11,4,2022-02-28,03:48:57.,2022-02-28 03:48:57,-9.13749,38.75176
479 - Rua Professor Oliveira Marques,5,9,2022-02-28,03:48:59.,2022-02-28 03:48:59,-9.15724,38.75491
403 - Av. Fontes Pereira de Melo,5,15,2022-02-28,03:48:52.,2022-02-28 03:48:52,-9.146522,38.731698
408 - Praça Duque de Saldanha,8,2,2022-02-28,03:48:52.,2022-02-28 03:48:52,-9.144117,38.733749
102 - Porta do Mar,9,5,2022-02-28,03:48:49.,2022-02-28 03:48:49,-9.096439,38.759156
309 - Rua da Palma,8,2,2022-02-28,03:48:49.,2022-02-28 03:48:49,-9.13577,38.71901
103 - Jardim da Água,17,3,2022-02-28,03:48:50.,2022-02-28 03:48:50,-9.095019,38.761218
478 - Alameda da Universidade / Faculdade de Letras,16,16,2022-02-28,03:48:50.,2022-02-28 03:48:50,-9.15717,38.75359
313 - Rua Frei Francisco Foreiro / Rua de Arroios,7,7,2022-02-28,03:48:51.,2022-02-28 03:48:51,-9.135956,38.728049
314 - Rua Marques da Silva / Rua António Pedro,2,10,2022-02-28,03:49:00.,2022-02-28 03:49:00,-9.135675,38.729657
305 - Avenida da Liberdade / Rua Barata Salgueiro,0,16,2022-02-28,03:49:01.,2022-02-28 03:49:01,-9.147,"38.72228 """
410 - Rua da Mesquita / Universidade Nova de Lisboa,20,20,2022-02-28,03:49:01.,2022-02-28 03:49:01,-9.16015,38.73492
306 - Avenida da Liberdade / Rua Alexandre Herculano,9,7,2022-02-28,03:49:02.,2022-02-28 03:49:02,-9.14854,38.72281
151 - Rua Contra Almirante Ferraz / Escola Sec.António Damásio,1,23,2022-02-28,03:48:49.,2022-02-28 03:48:49,-9.108728,38.770434
417 - Av. Duque de Ávila / Jardim Arco Do Cego,9,14,2022-02-28,03:48:49.,2022-02-28 03:48:49,-9.142703,38.735352
412 - Av. Ressano Garcia / Av. António Augusto de Aguiar,2,14,2022-02-28,03:48:51.,2022-02-28 03:48:51,-9.1546,38.73448 
407 - Praça Duque de Saldanha,13,4,2022-02-28,03:48:52.,2022-02-28 03:48:52,-9.14446,38.73434
484 - Rua Professor Vieira de Almeida,19,3,2022-02-28,03:48:52.,2022-02-28 03:48:52,-9.16658,38.76081
112 - Alameda dos Oceanos / Passeio das Garças,14,0,2022-02-28,03:48:54.,2022-02-28 03:48:54,-9.09622,38.78069
205 - Av. Brasília / Cordoaria,6,4,2022-02-28,03:48:54.,2022-02-28 03:48:54,-9.188,"38.697 ""ty"
433 - Av. Paris / Av. Almirante Reis,8,6,2022-02-28,03:48:55.,2022-02-28 03:48:55,-9.13409,38.74095
449 - Av. 5 de Outubro / Rua da Cruz Vermelha,4,10,2022-02-28,03:48:56.,2022-02-28 03:48:56,-9.150085,38.746836
115 - Passeio dos Heróis do Mar / Rua Capitão Cook,3,9,2022-02-28,03:48:56.,2022-02-28 03:48:56,-9.09781,"38.793 """
419 - Av. António José de Almeida / Instituto Superior Técnico,4,21,2022-02-28,03:48:50.,2022-02-28 03:48:50,-9.13956,38.73811
431 - Rua do Arco Cego / Av. Magalhães Lima,10,4,2022-02-28,03:48:53.,2022-02-28 03:48:53,-9.14199,38.73937
106 - Jardim Garcia da Orta,3,11,2022-02-28,03:48:51.,2022-02-28 03:48:51,-9.092506,38.769459
421 - Alameda D. Afonso Henriques,16,4,2022-02-28,03:48:49.,2022-02-28 03:48:49,-9.13416,38.73736
462 - Campo Grande / Biblioteca Nacional,11,18,2022-02-28,03:48:58.,2022-02-28 03:48:58,-9.15031,38.75027
473 - Av. do Brasil / Av. de Roma,5,9,2022-02-28,03:48:59.,2022-02-28 03:48:59,-9.14697,38.75643
218 - Cais do Sodré,2,20,2022-02-28,03:48:59.,2022-02-28 03:48:59,-9.14471,38.70617
487 - Rua Professor João Barreira,11,3,2022-02-28,03:49:00.,2022-02-28 03:49:00,-9.17096,38.76136
551 - Rua Francisco Stromp / Alameda das Linhas de,5,15,2022-02-28,03:49:01.,2022-02-28 03:49:01,-9.157235,38.762584
